Date,Year,Quarter,Month,Week,Weekday,Day,DayOfYear,Revenue,PreChristmas,WeekdayRevenue_mean,WeekdayRevenue_median,WeekdayRevenue_IQR,MonthRevenue_mean,MonthRevenue_median,MonthRevenue_IQR,QuarterRevenue_mean,QuarterRevenue_median,QuarterRevenue_IQR,PreChristmasRevenue_mean,PreChristmasRevenue_std,RevenueLag_7d,RevenueLag_14d,RevenueLag_30d,RollingMean_7d,RollingStd_7d,RollingMax_7d,RollingMean_30d,RollingStd_30d,RollingMax_30d,UniqueCustomers
2011-02-25,2011,1,2,8,4,25,56,12122.42,0,9768.523076923077,8949.55,4758.65,9958.66525,9523.59,3998.6175000000003,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,13571.35,8598.130000000001,7428.11,12050.277142857143,3079.600948141056,15711.54,9482.451333333333,3051.2576741952903,15711.54,36.0
2011-02-28,2011,1,2,9,0,28,59,9795.72,0,11214.961758241758,11278.44,5378.174999999999,9958.66525,9523.59,3998.6175000000003,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,11676.27,7245.2,9408.36,11843.287142857143,3008.1910381808048,15711.54,9638.928333333335,3062.6199801240946,15711.54,40.0
2011-03-01,2011,1,3,9,1,1,60,9210.01,0,13113.015434782608,11743.48,5727.402499999998,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,7626.13,3639.1800000000003,4001.03,11574.637142857144,3107.9121248341835,15711.54,9651.840333333332,3062.430933296258,15711.54,44.0
2011-03-02,2011,1,3,9,2,2,61,12415.52,0,12825.815108695651,11861.09,5986.35,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,8528.9,9021.12,6918.41,11800.905714285715,2816.5308820360447,15711.54,9825.473,2872.7922314494763,15711.54,33.0
2011-03-03,2011,1,3,9,3,3,62,10087.3,0,15515.356263736263,14734.26,5065.914999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,15059.55,6078.53,6987.99,12356.137142857144,2419.0505371511513,15711.54,10008.710000000001,2856.2404466203316,15711.54,38.0
2011-03-04,2011,1,3,9,4,4,63,7592.65,0,9768.523076923077,8949.55,4758.65,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,12178.2,6024.14,9427.29,11645.815714285714,2214.276337360829,15711.54,10112.020333333332,2798.6844908406283,15711.54,30.0
2011-03-07,2011,1,3,10,0,7,66,10469.37,0,11214.961758241758,11278.44,5378.174999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,15711.54,9914.58,9211.89,10990.737142857144,2663.2981409569425,15711.54,10050.865666666667,2833.9845590575633,15711.54,42.0
2011-03-08,2011,1,3,10,1,8,67,13332.02,0,13113.015434782608,11743.48,5727.402499999998,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,12122.42,13571.35,12473.95,10241.855714285713,1664.2827408515013,12415.52,10092.781666666668,2830.4449700405285,15711.54,35.0
2011-03-09,2011,1,3,10,2,9,68,10751.74,0,12825.815108695651,11861.09,5986.35,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,9795.72,11676.27,9509.960000000001,10414.655714285715,1933.1578935762527,13332.02,10121.383999999998,2859.523125595857,15711.54,40.0
2011-03-10,2011,1,3,10,3,10,69,10050.93,0,15515.356263736263,14734.26,5065.914999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,9210.01,7626.13,13457.89,10551.23,1915.8363403313606,13332.02,10162.776666666667,2859.3549517453816,15711.54,40.0
2011-03-11,2011,1,3,10,4,11,70,10092.92,0,9768.523076923077,8949.55,4758.65,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,12415.52,8528.9,9732.8,10671.361428571428,1842.687411467792,13332.02,10049.211333333335,2790.8053263092984,15711.54,33.0
2011-03-14,2011,1,3,11,0,14,73,9879.49,0,11214.961758241758,11278.44,5378.174999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10087.3,15059.55,9121.58,10339.561428571427,1678.0369514351858,13332.02,10061.215333333334,2790.171840873717,15711.54,32.0
2011-03-15,2011,1,3,11,1,15,74,8565.19,0,13113.015434782608,11743.48,5727.402499999998,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,7592.65,12178.2,14011.41,10309.874285714284,1685.0671929321336,13332.02,10086.479,2784.7965944296207,15711.54,32.0
2011-03-16,2011,1,3,11,2,16,75,11697.29,0,12825.815108695651,11861.09,5986.35,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10469.37,15711.54,11923.99,10448.808571428572,1446.962620796365,13332.02,9904.938333333334,2696.2182746695808,15711.54,35.0
2011-03-17,2011,1,3,11,3,17,76,10036.47,0,15515.356263736263,14734.26,5065.914999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,13332.02,12122.42,8162.04,10624.225714285714,1522.3386528067579,13332.02,9897.381666666666,2690.676355960389,15711.54,40.0
2011-03-18,2011,1,3,11,4,18,77,10424.19,0,9768.523076923077,8949.55,4758.65,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10751.74,9795.72,7824.02,10153.432857142858,945.7691163411708,11697.29,9959.862666666666,2670.6789587899266,15711.54,39.0
2011-03-21,2011,1,3,12,0,21,80,11746.36,0,11214.961758241758,11278.44,5378.174999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10050.93,9210.01,8598.130000000001,10106.64,918.9565025438468,11697.29,10046.535,2641.000790593423,15711.54,43.0
2011-03-22,2011,1,3,12,1,22,81,9967.08,0,13113.015434782608,11743.48,5727.402499999998,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10092.92,12415.52,7245.2,10348.844285714285,1106.1814184825998,11746.36,10151.476,2644.0096228351913,15711.54,33.0
2011-03-23,2011,1,3,12,2,23,82,10430.02,0,12825.815108695651,11861.09,5986.35,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,9879.49,10087.3,3639.1800000000003,10330.867142857143,1112.0408018405092,11746.36,10242.205333333335,2586.9261950639566,15711.54,42.0
2011-03-24,2011,1,3,12,3,24,83,16861.010000000002,0,15515.356263736263,14734.26,5065.914999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,8565.19,7592.65,9021.12,10409.514285714287,1094.1207141031134,11746.36,10468.566666666668,2266.4842455316684,15711.54,55.0
2011-03-25,2011,1,3,12,4,25,84,8730.42,0,9768.523076923077,8949.55,4758.65,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,11697.29,10469.37,6078.53,11594.631428571429,2434.863008011297,16861.010000000002,10729.896333333334,2530.4422967528867,16861.010000000002,33.0
2011-03-28,2011,1,3,13,0,28,87,10518.09,0,11214.961758241758,11278.44,5378.174999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10036.47,13332.02,6024.14,11170.792857142858,2661.673708701232,16861.010000000002,10818.292666666668,2405.5918175480856,16861.010000000002,43.0
2011-03-29,2011,1,3,13,1,29,88,12507.97,0,13113.015434782608,11743.48,5727.402499999998,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,10424.19,10751.74,9914.58,11239.595714285717,2633.5412607671055,16861.010000000002,10968.090999999999,2230.2955070685775,16861.010000000002,44.0
2011-03-30,2011,1,3,13,2,30,89,15235.3,0,12825.815108695651,11861.09,5986.35,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,11746.36,10050.93,13571.35,11537.278571428573,2643.7605381568046,16861.010000000002,11054.537333333335,2238.298894309717,16861.010000000002,55.0
2011-03-31,2011,1,3,13,3,31,90,13041.33,0,15515.356263736263,14734.26,5065.914999999999,11592.410217391303,11169.535,2596.165000000001,10074.614140625,9940.83,3699.4249999999993,10748.80581920904,4335.855315644717,9967.08,10092.92,11676.27,12035.698571428571,2995.260385628456,16861.010000000002,11110.002333333334,2321.872132249029,16861.010000000002,50.0
2011-04-01,2011,2,4,13,4,1,91,13138.22,0,9768.523076923077,8949.55,4758.65,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10430.02,9879.49,7626.13,12474.877142857144,2863.8981510972,16861.010000000002,11155.504333333334,2346.5959959828897,16861.010000000002,48.0
2011-04-04,2011,2,4,14,0,4,94,12719.9,0,11214.961758241758,11278.44,5378.174999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,16861.010000000002,8565.19,8528.9,12861.762857142856,2720.976994853981,16861.010000000002,11339.240666666668,2275.4368834545485,16861.010000000002,42.0
2011-04-05,2011,2,4,14,1,5,95,9907.67,0,13113.015434782608,11743.48,5727.402499999998,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8730.42,11697.29,15059.55,12270.175714285713,2081.6105450098157,15235.3,11478.940666666667,2225.041651210115,16861.010000000002,31.0
2011-04-06,2011,2,4,14,2,6,96,8413.57,0,12825.815108695651,11861.09,5986.35,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10518.09,10036.47,12178.2,12438.354285714287,1772.5776558718246,15235.3,11307.211333333335,2136.19787546533,16861.010000000002,34.0
2011-04-07,2011,2,4,14,3,7,97,9638.19,0,15515.356263736263,14734.26,5065.914999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12507.97,10424.19,15711.54,12137.70857142857,2263.144861230743,15235.3,11181.723666666667,2193.084930074568,16861.010000000002,49.0
2011-04-08,2011,2,4,14,4,8,98,13707.84,0,9768.523076923077,8949.55,4758.65,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15235.3,11746.36,12122.42,11727.74,2438.0637103380886,15235.3,10979.278666666669,2035.1460561899094,16861.010000000002,54.0
2011-04-11,2011,2,4,15,0,11,101,12402.45,0,11214.961758241758,11278.44,5378.174999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13041.33,9967.08,9795.72,11509.531428571428,2119.3333042056315,13707.84,11032.125999999998,2085.8079907441165,16861.010000000002,43.0
2011-04-12,2011,2,4,15,1,12,102,16108.87,0,13113.015434782608,11743.48,5727.402499999998,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13138.22,10430.02,9210.01,11418.262857142856,2055.1572921453053,13707.84,11119.017,2086.8210516362815,16861.010000000002,52.0
2011-04-13,2011,2,4,15,2,13,103,12915.14,0,12825.815108695651,11861.09,5986.35,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12719.9,16861.010000000002,12415.52,11842.641428571429,2680.947953146761,16108.87,11348.979,2243.440173401021,16861.010000000002,49.0
2011-04-14,2011,2,4,15,3,14,104,19765.44,0,15515.356263736263,14734.26,5065.914999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9907.67,8730.42,10087.3,11870.532857142858,2692.5860130782567,16108.87,11365.633,2253.4626263246564,16861.010000000002,60.0
2011-04-15,2011,2,4,15,4,15,105,9901.06,0,9768.523076923077,8949.55,4758.65,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8413.57,10518.09,7592.65,13278.785714285714,3831.7666086235813,19765.44,11688.237666666666,2710.5485491948402,19765.44,35.0
2011-04-18,2011,2,4,16,0,18,108,13496.9,0,11214.961758241758,11278.44,5378.174999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9638.19,12507.97,10469.37,13491.284285714286,3547.7041781076746,19765.44,11765.184666666666,2621.579348548448,19765.44,48.0
2011-04-19,2011,2,4,16,1,19,109,11253.24,0,13113.015434782608,11743.48,5727.402499999998,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13707.84,15235.3,13332.02,14042.528571428571,3123.668616015736,19765.44,11866.102333333332,2628.2407989672583,19765.44,45.0
2011-04-20,2011,2,4,16,2,20,110,13814.05,0,12825.815108695651,11861.09,5986.35,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12402.45,13041.33,10751.74,13691.871428571429,3300.2834476271405,19765.44,11796.809666666668,2615.632597367192,19765.44,52.0
2011-04-21,2011,2,4,16,3,21,111,15026.880000000001,0,15515.356263736263,14734.26,5065.914999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,16108.87,13138.22,10050.93,13893.528571428571,3251.125081365168,19765.44,11898.886666666667,2633.1374964705424,19765.44,52.0
2011-04-22,2011,2,4,16,4,22,112,0.0,0,9768.523076923077,8949.55,4758.65,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12915.14,12719.9,10092.92,13738.95857142857,3152.469677075686,19765.44,12064.751666666667,2669.1923206184433,19765.44,0.0
2011-04-25,2011,2,4,17,0,25,115,0.0,0,11214.961758241758,11278.44,5378.174999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,19765.44,9907.67,9879.49,11893.93857142857,6108.464132869118,19765.44,11728.321,3448.575850692766,19765.44,0.0
2011-04-26,2011,2,4,17,1,26,116,14080.45,0,13113.015434782608,11743.48,5727.402499999998,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,9901.06,8413.57,8565.19,9070.304285714285,6423.5876569610955,15026.880000000001,11399.004666666668,4050.41269303016,19765.44,48.0
2011-04-27,2011,2,4,17,2,27,117,11318.880000000001,0,12825.815108695651,11861.09,5986.35,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13496.9,9638.19,11697.29,9667.36,6701.87718304613,15026.880000000001,11582.846666666668,4042.511824193806,19765.44,43.0
2011-04-28,2011,2,4,17,3,28,118,14200.34,0,15515.356263736263,14734.26,5065.914999999999,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,11253.24,13707.84,10036.47,9356.214285714286,6543.131344776463,15026.880000000001,11570.233000000002,4042.7327800704084,19765.44,44.0
2011-04-29,2011,2,4,17,4,29,119,0.0,0,9768.523076923077,8949.55,4758.65,11538.701162790698,12428.82,4562.9349999999995,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13814.05,12402.45,10424.19,9777.228571428572,6776.202020597423,15026.880000000001,11709.028666666667,4059.7013155774425,19765.44,0.0
2011-05-02,2011,2,5,18,0,2,122,0.0,0,11214.961758241758,11278.44,5378.174999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15026.880000000001,16108.87,11746.36,7803.792857142857,7388.4889592589625,15026.880000000001,11361.555666666665,4585.518756517819,19765.44,0.0
2011-05-03,2011,2,5,18,1,3,123,10317.880000000001,0,13113.015434782608,11743.48,5727.402499999998,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,0.0,12915.14,9967.08,5657.095714285715,7118.130013427905,14200.34,10970.010333333334,5031.350425684679,19765.44,41.0
2011-05-04,2011,2,5,18,2,4,124,15307.85,0,12825.815108695651,11861.09,5986.35,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,0.0,19765.44,10430.02,7131.078571428572,6813.203472225732,14200.34,10981.703666666666,5029.346391934541,19765.44,50.0
2011-05-05,2011,2,5,18,3,5,125,14230.960000000001,0,15515.356263736263,14734.26,5065.914999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14080.45,9901.06,16861.010000000002,9317.914285714287,6596.084768481697,15307.85,11144.298,5089.385534634528,19765.44,62.0
2011-05-06,2011,2,5,18,4,6,126,17254.79,0,9768.523076923077,8949.55,4758.65,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,11318.880000000001,13496.9,8730.42,9339.415714285715,6614.416593305584,15307.85,11056.629666666668,5009.541319066098,19765.44,54.0
2011-05-09,2011,2,5,19,0,9,129,13580.04,0,11214.961758241758,11278.44,5378.174999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14200.34,11253.24,10518.09,10187.402857142859,7259.526351424365,17254.79,11340.775333333333,5113.718533322502,19765.44,50.0
2011-05-10,2011,2,5,19,1,10,130,16039.380000000001,0,13113.015434782608,11743.48,5727.402499999998,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,0.0,13814.05,12507.97,10098.788571428571,7205.966184480879,17254.79,11442.840333333334,5127.271160569707,19765.44,55.0
2011-05-11,2011,2,5,19,2,11,131,17737.5,0,12825.815108695651,11861.09,5986.35,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,0.0,15026.880000000001,15235.3,12390.128571428573,5889.384728091872,17254.79,11560.554,5192.688352790935,19765.44,48.0
2011-05-12,2011,2,5,19,3,12,132,16027.9,0,15515.356263736263,14734.26,5065.914999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10317.880000000001,0.0,13041.33,14924.057142857144,2524.6337026635106,17737.5,11643.960666666668,5273.219788209539,19765.44,56.0
2011-05-13,2011,2,5,19,4,13,133,15464.35,0,9768.523076923077,8949.55,4758.65,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15307.85,0.0,13138.22,15739.774285714286,1504.797438061297,17737.5,11743.512999999999,5328.412858475416,19765.44,44.0
2011-05-16,2011,2,5,20,0,16,136,15653.77,0,11214.961758241758,11278.44,5378.174999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14230.960000000001,14080.45,12719.9,15762.13142857143,1498.4599334699908,17737.5,11821.050666666668,5366.198750264201,19765.44,43.0
2011-05-17,2011,2,5,20,1,17,137,14844.2,0,13113.015434782608,11743.48,5727.402499999998,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,17254.79,11318.880000000001,9907.67,15965.390000000001,1344.7645990286142,17737.5,11918.846333333333,5409.702233453383,19765.44,47.0
2011-05-18,2011,2,5,20,2,18,138,17195.29,0,12825.815108695651,11861.09,5986.35,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13580.04,14200.34,8413.57,15621.02,1265.881164683562,17737.5,12083.397333333332,5421.483517125927,19765.44,54.0
2011-05-19,2011,2,5,20,3,19,139,20399.08,0,15515.356263736263,14734.26,5065.914999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,16039.380000000001,0.0,9638.19,16137.484285714285,1005.0132587993475,17737.5,12376.121333333334,5453.487388000502,19765.44,70.0
2011-05-20,2011,2,5,20,4,20,140,15256.53,0,9768.523076923077,8949.55,4758.65,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,17737.5,0.0,13707.84,16760.29857142857,1892.8197678723031,20399.08,12734.817666666666,5618.586526250437,20399.08,50.0
2011-05-23,2011,2,5,21,0,23,143,12845.87,0,11214.961758241758,11278.44,5378.174999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,16027.9,10317.880000000001,12402.45,16405.874285714286,1911.5299852114454,20399.08,12786.440666666667,5634.925678434625,20399.08,39.0
2011-05-24,2011,2,5,21,1,24,144,14889.4,0,13113.015434782608,11743.48,5727.402499999998,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15464.35,15307.85,16108.87,15951.298571428573,2345.4911958794933,20399.08,12801.221333333333,5634.465258148944,20399.08,50.0
2011-05-25,2011,2,5,21,2,25,145,11608.9,0,12825.815108695651,11861.09,5986.35,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15653.77,14230.960000000001,12915.14,15869.162857142857,2375.2634743520725,20399.08,12760.572333333335,5614.142068577954,20399.08,44.0
2011-05-26,2011,2,5,21,3,26,146,10343.81,0,15515.356263736263,14734.26,5065.914999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14844.2,17254.79,19765.44,15291.324285714285,2875.6860938500486,20399.08,12717.030999999999,5617.96602777461,20399.08,40.0
2011-05-27,2011,2,5,21,4,27,147,10877.77,0,9768.523076923077,8949.55,4758.65,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,17195.29,13580.04,9901.06,14648.41142857143,3440.010706124083,20399.08,12402.976666666666,5471.80210856204,20399.08,41.0
2011-05-30,2011,2,5,22,0,30,150,0.0,0,11214.961758241758,11278.44,5378.174999999999,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,20399.08,16039.380000000001,13496.9,13745.908571428572,3488.829995492525,20399.08,12435.533666666666,5459.293881220087,20399.08,0.0
2011-05-31,2011,2,5,22,1,31,151,8706.47,0,13113.015434782608,11743.48,5727.402499999998,12428.416046511627,12845.87,4469.5549999999985,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,15256.53,17737.5,11253.24,10831.754285714285,5135.998027228612,15256.53,11985.636999999999,5906.61986752917,20399.08,36.0
2011-06-01,2011,2,6,22,2,1,152,6957.82,0,12825.815108695651,11861.09,5986.35,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,12845.87,16027.9,13814.05,9896.031428571428,4779.818802874781,14889.4,11900.744666666666,5935.738977686961,20399.08,30.0
2011-06-02,2011,2,6,22,3,2,153,13615.64,0,15515.356263736263,14734.26,5065.914999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14889.4,15464.35,15026.880000000001,9054.881428571429,4691.460545038049,14889.4,11672.203666666666,5991.263053834668,20399.08,29.0
2011-06-03,2011,2,6,22,4,3,154,8506.460000000001,0,9768.523076923077,8949.55,4758.65,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,11608.9,15653.77,0.0,8872.915714285715,4445.7084814492355,13615.64,11625.162333333334,5969.515839248506,20399.08,30.0
2011-06-06,2011,2,6,23,0,6,157,11278.44,0,11214.961758241758,11278.44,5378.174999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10343.81,14844.2,0.0,8429.710000000001,4279.010868078563,13615.64,11908.711000000001,5588.128953639623,20399.08,48.0
2011-06-07,2011,2,6,23,1,7,158,14897.960000000001,0,13113.015434782608,11743.48,5727.402499999998,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,10877.77,17195.29,14080.45,8563.228571428572,4362.459119107258,13615.64,12284.659000000001,5119.0250545474755,20399.08,60.0
2011-06-08,2011,2,6,23,2,8,159,15869.130000000001,0,12825.815108695651,11861.09,5986.35,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,0.0,20399.08,11318.880000000001,9137.541428571429,4943.837423798309,14897.960000000001,12311.909333333333,5131.076068980864,20399.08,58.0
2011-06-09,2011,2,6,23,3,9,160,14076.61,0,15515.356263736263,14734.26,5065.914999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8706.47,15256.53,14200.34,11404.56,3475.94542897817,15869.130000000001,12463.584333333332,5167.83106505049,20399.08,63.0
2011-06-10,2011,2,6,23,4,10,161,8444.9,0,9768.523076923077,8949.55,4758.65,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,6957.82,12845.87,0.0,12171.722857142857,3372.2783930192736,15869.130000000001,12459.460000000001,5166.446390401837,20399.08,35.0
2011-06-13,2011,2,6,24,0,13,164,10001.19,0,11214.961758241758,11278.44,5378.174999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,13615.64,14889.4,0.0,12384.16285714286,3017.2305096381524,15869.130000000001,12740.956666666667,4670.428682029002,20399.08,42.0
2011-06-14,2011,2,6,24,1,14,165,12391.47,0,13113.015434782608,11743.48,5727.402499999998,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,8506.460000000001,11608.9,10317.880000000001,11867.812857142857,3079.9832823341767,15869.130000000001,13074.329666666667,4044.6407113598066,20399.08,40.0
2011-06-15,2011,2,6,24,2,15,166,9812.0,0,12825.815108695651,11861.09,5986.35,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,11278.44,10343.81,15307.85,12422.814285714285,2699.9111031592747,15869.130000000001,13143.449333333334,4013.5090534669575,20399.08,33.0
2011-06-16,2011,2,6,24,3,16,167,16307.51,0,15515.356263736263,14734.26,5065.914999999999,11553.053636363637,11176.655,5898.5525,11837.84923076923,12482.404999999999,5473.58,10748.80581920904,4335.855315644717,14897.960000000001,10877.77,14230.960000000001,12213.322857142857,2855.890751527093,15869.130000000001,12960.254333333336,4036.670294461828,20399.08,65.0
